@relation linuxapp


@attribute class { browser, office, im, game, ide, player, graph, veditor, aeditor, calculator }
@attribute CPU_usage_Mean numeric 
@attribute CPU_usage_Stdev numeric 
@attribute CPU_usage_Virance numeric 
@attribute Dep(cc1plus) { true, false }
@attribute Dep(codelite_indexe) { true, false }
@attribute Dep(gdnc) { true, false }
@attribute Dep(genius-readline) { true, false }
@attribute Dep(lame) { true, false }
@attribute Dep(make) { true, false }
@attribute Dep(perl) { true, false }
@attribute Dep(pool) { true, false }
@attribute Dep(StreamTrans_#5) { true, false }
@attribute Dep(unity-panel-ser) { true, false }
@attribute Dep(Xorg) { true, false }
@attribute File_access_class_count numeric 
@attribute INET numeric 
@attribute INET6 numeric 
@attribute KB_Alpa { true, false }
@attribute KB_Arrow { true, false }
@attribute KB_Modi { true, false }
@attribute KB_Num { true, false }
@attribute KB_Punc { true, false }
@attribute Memory_class_count numeric 
@attribute MEM_usage_Mean numeric 
@attribute MEM_usage_Stdev numeric 
@attribute MEM_usage_Virance numeric 
@attribute Mouse_Left { true, false }
@attribute Mouse_Middle { true, false }
@attribute Mouse_Right { true, false }
@attribute Mouse_Wheel { true, false }
@attribute NETLINK numeric 
@attribute Network_class_count numeric 
@attribute Port(11380) { true, false }
@attribute Port(12350) { true, false }
@attribute Port(1863) { true, false }
@attribute Port(40005) { true, false }
@attribute Port(43277) { true, false }
@attribute Port(443) { true, false }
@attribute Port(49037) { true, false }
@attribute Port(49038) { true, false }
@attribute Port(5222) { true, false }
@attribute Port(53) { true, false }
@attribute Port(80) { true, false }
@attribute Port(9997) { true, false }
@attribute Process_control_class_count numeric 
@attribute R(./..) { true, false }
@attribute R(dev/..) { true, false }
@attribute R(etc/..) { true, false }
@attribute R(extcalc/..) { true, false }
@attribute R(helloword.project/..) { true, false }
@attribute R(home/..) { true, false }
@attribute R(in/..) { true, false }
@attribute R(initrd.img/..) { true, false }
@attribute R(lib/..) { true, false }
@attribute R(opt/..) { true, false }
@attribute R(proc/..) { true, false }
@attribute R(run/..) { true, false }
@attribute R(sys/..) { true, false }
@attribute R(tmp/..) { true, false }
@attribute R(ui/..) { true, false }
@attribute R(usr/..) { true, false }
@attribute R(var/..) { true, false }
@attribute Total_read numeric 
@attribute Total_recieve numeric 
@attribute Total_sent numeric 
@attribute Total_write numeric 
@attribute Unique_IPs numeric 
@attribute UNIX numeric 
@attribute W(/..) { true, false }
@attribute W(C:\nppdf32Log\debuglog.txt/..) { true, false }
@attribute W(dev/..) { true, false }
@attribute W(etc/..) { true, false }
@attribute W(extcalc/..) { true, false }
@attribute W(helloword_wsp.mk/..) { true, false }
@attribute W(home/..) { true, false }
@attribute W(opt/..) { true, false }
@attribute W(proc/..) { true, false }
@attribute W(pwd/..) { true, false }
@attribute W(tmp/..) { true, false }
@attribute W(usr/..) { true, false }
@attribute W(var/..) { true, false }


@data
browser,50.1,22.443,503.69,false,false,false,false,false,false,false,false,true,false,false,11726,0,0,false,false,false,false,false,8,155.728,0.190774,0.0363949,false,false,false,false,0,18294,false,false,false,false,false,true,false,false,false,false,true,false,12863,false,false,true,false,false,true,false,false,true,false,true,false,false,false,false,true,false,415717,0,0,459221,20,0,false,false,false,false,false,false,true,false,false,false,true,true,false,
browser,110.6,13.3581,178.44,false,false,false,false,false,false,false,false,false,false,false,15685,0,0,false,false,false,false,true,3,156.58,0.947567,0.897883,false,false,false,false,0,19193,false,false,false,false,false,true,false,false,false,false,true,false,15023,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,77936,0,0,2016,34,0,false,false,false,false,false,false,true,false,false,false,false,false,false,
browser,45.3636,29.0932,846.413,false,false,false,false,false,false,false,false,false,false,false,23022,128,1,false,false,false,false,true,1330,169.679,68.9158,4749.38,true,false,false,false,34,17899,false,false,false,false,false,true,false,false,false,false,true,false,9476,false,true,true,false,false,true,false,false,true,false,true,false,false,false,false,true,true,1146221,4443604,59185,6748,10,8,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,45.8,19.2551,370.76,false,false,false,false,false,false,false,false,false,false,false,15273,178,0,false,false,false,false,false,4208,259.79,12.4444,154.864,false,false,false,true,39,21496,false,false,false,false,false,true,false,false,false,false,true,false,90875,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11271,1066145,101935,8600,24,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,40.8,14.2534,203.16,false,false,false,false,false,false,false,false,false,false,false,8967,44,0,true,false,false,false,true,71,279.984,0.426715,0.182086,false,false,false,false,14,19806,false,false,false,false,false,true,false,false,false,false,true,false,104916,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1989,355080,62620,7984,28,1,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,38.7,14.8529,220.61,false,false,false,false,false,false,false,false,false,false,false,5974,41,0,false,false,false,false,true,3,281.629,1.29915,1.6878,false,false,false,true,11,41101,false,false,false,false,false,true,false,false,false,true,true,false,67921,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2431,129483,18710,31932,30,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,28.5,17.2641,298.05,false,false,false,false,false,false,false,false,false,false,false,6722,24,0,true,false,false,false,true,483,289.404,3.74028,13.9897,false,false,false,false,7,23356,false,false,false,false,false,true,false,false,false,false,true,false,156594,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,884,110394,9660,22051,30,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,29.9,6.45678,41.69,false,false,false,false,false,false,false,false,false,false,false,6478,6,0,false,false,false,false,false,10,292.984,0.95046,0.903375,false,false,false,false,2,10322,false,false,false,false,false,true,false,false,false,false,true,false,82392,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,4568,80,5835,27,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,40.1818,34.2473,1172.88,false,false,false,false,false,false,false,false,false,false,false,11675,46,0,true,false,false,false,true,461,435.821,67.9928,4623.02,false,false,false,false,1,12847,false,false,false,false,false,true,false,false,false,false,true,false,16243,false,true,true,false,false,true,false,false,true,false,true,false,false,false,false,true,true,1169165,1331772,58391,8224,6,4,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,51.2,33.8727,1147.36,false,false,false,false,false,false,false,false,false,false,false,18405,52,0,true,false,false,false,true,21,515.887,11.707,137.063,false,false,false,false,0,16770,false,false,false,false,false,true,false,false,false,false,false,false,30946,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,1292198,1044255,101879,2345,12,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,29.1,16.3306,266.69,false,false,false,false,false,false,false,false,false,false,false,8871,33,0,true,false,false,false,true,14,543.013,35.0873,1231.12,false,false,false,true,0,10427,false,false,false,false,false,true,false,false,false,false,true,false,17613,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,27448,338573,38229,7140,11,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,60.4,23.9508,573.64,false,false,false,false,false,false,false,false,false,false,false,12132,47,0,false,false,false,false,true,29,627.061,1.24415,1.54792,false,false,false,false,0,13639,false,false,false,false,false,true,false,false,false,false,true,false,21239,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,38750,588972,38971,4275,13,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,35.1,28.8286,831.09,false,false,false,false,false,false,false,false,false,false,false,9975,68,0,false,false,false,false,false,15,642.148,13.2445,175.417,false,false,false,false,0,10845,false,false,false,false,false,true,false,false,false,false,true,false,17871,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,37738,623189,53593,2217,9,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,40.2,21.9581,482.16,false,false,false,false,false,false,false,false,false,false,false,10463,34,0,false,false,false,false,false,8,669.023,9.98779,99.756,false,false,false,false,0,11430,false,false,false,false,false,false,false,false,false,true,true,false,15668,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,35302,214741,30674,2119,3,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,50 ,31.5623,996.182,false,false,false,false,false,false,false,false,false,false,false,19732,111,0,false,false,false,false,true,2796,535.74,106.315,11302.8,false,false,false,false,0,16426,false,false,false,false,false,true,false,false,false,true,true,false,42279,false,true,true,false,false,true,false,false,true,false,true,false,false,true,false,true,true,2613646,3142539,93565,7686,8,12,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,23 ,25.0839,629.2,false,false,false,false,false,false,false,false,false,false,false,10899,16,0,false,false,false,false,false,19,628.36,0.684951,0.469158,false,false,false,true,0,11360,false,false,false,false,false,true,false,false,false,false,true,false,35289,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,187787,222936,12856,10860,11,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,64.9,33.6049,1129.29,false,false,false,false,false,false,false,false,false,false,false,18751,105,0,false,false,false,false,false,11,636.185,10.6129,112.633,false,false,false,true,0,10604,false,false,false,false,false,true,false,false,false,false,false,false,40307,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,242360,2585417,135273,10860,6,4,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,80 ,24.6901,609.6,false,false,false,false,false,false,false,false,false,false,false,14918,104,0,true,false,false,false,true,2623,659.663,2.98543,8.91277,false,false,false,false,0,12790,false,false,false,false,false,true,false,false,false,false,false,false,90518,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,306361,1571526,115777,50757,9,14,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,107.7,9.22009,85.01,false,false,false,false,false,false,false,false,false,false,false,14288,43,0,false,false,false,false,true,6615,675.104,13.8603,192.109,false,false,false,false,0,11508,false,false,false,false,false,true,false,false,false,false,true,false,349165,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,true,301269,684756,62866,600762,19,24,true,false,false,false,false,false,true,false,false,false,true,false,false,
browser,109.3,2.96816,8.81,false,false,false,false,false,false,false,false,false,false,false,9995,21,0,false,false,false,false,false,27,715.349,6.80754,46.3426,false,false,false,false,0,9065,false,false,false,false,false,true,false,false,false,false,true,false,440199,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,301526,400817,38520,7425,12,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,35.2727,35.0508,1228.56,false,false,false,false,false,false,true,false,false,false,false,29199,18,0,false,false,false,false,false,714,200.388,75.9592,5769.8,false,false,false,false,3,4216,false,false,false,false,false,true,false,false,false,false,false,false,3460,false,true,true,false,false,true,false,false,true,false,true,true,true,true,false,true,true,6515663,262757,259,118,3,13,true,false,true,false,false,false,true,false,false,false,false,true,false,
browser,86.9,37.6841,1420.09,false,false,false,false,false,false,true,false,false,false,false,35648,30,0,false,false,false,false,false,546,692.625,151.519,22957.9,false,false,false,false,0,18138,false,false,false,false,false,true,false,false,false,false,true,false,17136,false,true,true,false,false,true,false,false,true,false,true,false,true,true,false,true,true,526426,244895,0,4479,16,16,true,false,true,false,false,false,true,false,false,false,false,true,false,
browser,32.4,15.0479,226.44,false,false,false,false,false,false,true,false,false,false,false,15454,2,0,false,false,false,false,false,106,831.748,67.7723,4593.08,false,false,false,false,0,10981,false,false,false,false,false,true,false,false,false,false,true,false,11681,false,true,true,false,false,true,false,false,true,false,true,false,true,false,false,true,false,324339,3164,0,12,15,11,true,false,true,false,false,false,false,false,false,false,false,false,false,
browser,33.7,17.6977,313.21,false,false,false,false,false,false,false,false,false,false,false,10541,0,0,false,false,false,false,false,73,875.609,147.454,21742.7,false,false,false,false,0,8541,false,false,false,false,false,false,false,false,false,false,false,false,9691,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,false,6004,0,0,0,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,37 ,23.7613,564.6,false,false,false,false,false,false,false,false,false,false,false,13354,9,0,false,false,false,false,false,145,1003.72,59.8789,3585.48,false,false,false,false,0,6914,false,false,false,false,false,false,false,false,false,false,false,false,8788,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,false,10269,540,0,4495,0,2,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,38.3,21.7855,474.61,false,false,false,false,false,false,false,false,false,false,false,18591,35,0,false,false,false,false,false,102,916.447,59.1474,3498.41,false,false,false,false,0,12707,false,false,false,false,false,false,false,false,false,false,false,false,42492,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,4790,41607,0,16838,0,5,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,6.45455,15.1319,228.975,false,false,false,false,false,false,false,false,false,false,false,12293,9,4,false,false,false,false,false,299,111.199,4.44268,19.7374,false,false,false,false,3,5738,false,false,false,false,false,false,false,false,false,false,true,false,9396,false,true,true,false,false,true,false,false,true,false,true,false,false,false,false,true,true,945793,156632,2037,0,2,5,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,26.8,26.5586,705.36,false,false,false,false,false,false,false,false,false,false,false,15857,39,4,false,false,false,false,false,69,113.036,0.622963,0.388083,false,false,false,false,6,11703,false,false,false,false,false,false,false,false,false,false,true,false,17107,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,90020,1378562,21529,0,1,0,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,28.2,29.1129,847.56,false,false,false,false,false,false,false,false,false,false,false,21871,48,0,false,false,false,false,false,22,118.853,1.29348,1.6731,false,false,false,false,5,12134,false,false,false,false,false,false,false,false,false,false,true,false,23181,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,8776,374338,10663,0,8,0,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,25.8,26.5548,705.16,false,false,false,false,false,false,false,false,false,false,false,14115,32,6,false,false,false,false,false,75,121.818,0.0617271,0.00381024,false,false,false,false,6,13229,false,false,false,false,false,true,false,false,false,false,true,false,15152,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,17745,561021,2291,0,14,0,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,3.2,6.01332,36.16,false,false,false,false,false,false,false,false,false,false,false,7417,58,11,false,false,false,false,false,2,126.728,0.990745,0.981575,false,false,false,false,11,5262,false,false,false,false,false,true,false,false,false,false,true,false,12061,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,16297,321121,11412,0,22,0,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,14.4,26.3067,692.04,false,false,false,false,false,false,false,false,false,false,false,7289,7,0,false,false,false,false,false,0,127.179,0,0 ,false,false,false,false,0,4054,false,false,false,false,false,true,false,false,false,false,true,false,8151,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,3482,9787,0,0,22,0,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,17.3636,25.8958,670.595,false,false,false,false,false,false,false,false,false,false,false,7221,12,0,false,false,false,false,false,2043,351.243,114.136,13027 ,false,false,false,false,4,3863,false,false,false,false,false,false,false,false,false,false,false,false,1791,false,true,true,false,false,true,false,false,true,false,true,false,true,false,false,true,true,1718340,283007,59595,0,0,34,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,30.6,33.6636,1133.24,false,false,false,false,false,false,false,false,false,false,false,4955,14,0,false,false,false,false,false,82,429.201,0.800838,0.641342,false,false,false,false,5,8663,false,false,false,false,false,true,false,false,false,false,true,false,3814,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,18997,41611,377,0,6,12,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,84.2,25.1587,632.96,false,false,false,false,false,false,false,false,false,false,false,13489,83,0,false,false,false,false,false,2302,460.853,13.7072,187.888,false,false,false,false,22,6582,false,false,false,false,false,true,false,false,false,false,true,false,18694,false,true,true,false,false,true,false,false,false,false,true,false,true,true,false,true,true,82025,1376120,1814,29,15,20,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,87 ,12.8374,164.8,false,false,false,false,false,false,false,false,false,false,false,12521,22,0,false,false,false,false,false,3699,528.662,41.836,1750.25,false,false,false,false,6,7530,false,false,false,false,false,true,false,false,false,false,true,false,174197,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,true,29282,60109,532,345,21,30,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,105.3,10.9183,119.21,false,false,false,false,false,false,false,false,false,false,false,13062,84,0,false,false,false,false,false,69,566.835,1.63543,2.67464,false,false,false,false,24,4217,false,false,false,false,false,true,false,false,false,false,true,false,117243,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false,22482,1414376,1877,0,31,14,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,91.5,15.5322,241.25,false,false,false,false,false,false,false,false,false,false,false,7824,35,0,false,false,false,false,false,53,570.415,0.595031,0.354062,false,false,false,false,9,5694,false,false,false,false,false,true,false,false,false,false,true,false,204759,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8591,261712,784,436,39,13,true,false,false,true,false,false,false,false,false,false,false,false,false,
browser,25.1818,27.9344,780.331,false,false,false,false,false,false,false,false,false,false,false,6733,22,0,false,false,false,false,false,366,360.38,35.2375,1241.68,false,false,false,false,0,5197,false,false,false,false,false,false,false,false,false,false,true,false,6717,false,true,true,false,false,true,false,false,true,false,true,false,false,false,false,true,true,700105,417667,20633,4427,2,3,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,76.5,31.3217,981.05,false,false,false,false,false,false,false,false,false,false,false,14696,115,0,false,false,false,false,false,6316,567.935,53.2262,2833.02,false,false,false,false,0,15184,false,false,false,false,false,false,false,false,false,false,true,false,81424,false,true,true,false,false,true,false,false,true,false,true,false,false,true,false,true,true,680086,5901651,87666,8733,1,24,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,94.9,11.5884,134.29,false,false,false,false,false,false,false,false,false,false,false,9589,19,0,false,false,false,false,false,77,646.284,1.27121,1.61598,false,false,false,false,0,6092,false,false,false,false,false,true,false,false,false,false,true,false,255646,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,71906,320008,15440,25600,8,0,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,84.1,10.2903,105.89,false,false,false,false,false,false,false,false,false,false,false,15413,47,0,false,false,false,false,false,3751,651.604,8.02193,64.3513,false,false,false,false,0,12796,false,false,false,false,false,true,false,false,false,false,true,false,220727,false,true,true,false,false,true,false,false,false,false,false,false,false,false,false,true,true,109496,1416689,57343,92396,11,16,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,85.2,13.4521,180.96,false,false,false,false,false,false,false,false,false,false,false,7068,6,0,false,false,false,false,false,63,656.538,0.178871,0.0319948,false,false,false,false,0,6683,false,false,false,false,false,true,false,false,false,false,false,false,261191,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,40878,78464,13748,28633,4,2,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,95.4,9.95188,99.04,false,false,false,false,false,false,false,false,false,false,false,12911,105,0,false,false,false,false,false,45,667.319,9.92904,98.5858,false,false,false,false,0,11573,false,false,false,false,false,true,false,false,false,false,false,false,216364,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,75156,829758,95391,55995,2,2,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,44.4545,26.4175,697.884,false,false,false,false,false,false,false,false,false,false,false,22401,4,0,false,false,false,false,false,543,308.243,102.871,10582.4,false,false,false,false,2,25752,false,false,false,false,false,false,false,false,false,false,true,false,16418,false,true,true,false,false,true,false,false,true,false,true,false,true,true,false,true,true,1769501,385416,12648,38,2,61,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,62 ,0.894427,0.8,false,false,false,false,false,false,false,false,false,false,false,26581,2,0,false,false,false,false,false,12,374.285,0.0553578,0.00306449,false,false,false,false,1,66429,false,false,false,false,false,false,false,false,false,true,true,false,41907,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,2276,40,19,5,12,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,52.8,20.6969,428.36,false,false,false,false,false,false,false,false,false,false,false,24835,2,0,false,false,false,false,false,9,374.66,0.247767,0.0613885,false,false,false,false,1,55342,false,false,false,false,false,false,false,false,false,true,true,false,33739,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,2276,40,0,5,13,true,false,false,false,false,false,false,false,false,false,false,false,false,
browser,49.1,21.5381,463.89,false,false,false,false,false,false,false,false,false,false,false,5318,2,0,false,false,false,false,false,3058,375.936,2.93971,8.64191,false,false,false,false,1,9794,false,false,false,false,false,false,false,false,false,true,true,false,176553,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,9753,11040,40,70,7,16,true,false,false,false,false,false,true,false,false,false,false,false,false,
browser,57.6,3.46987,12.04,false,false,false,false,false,false,false,false,false,false,false,3947,2,0,false,false,false,false,false,75,395.751,5.41049,29.2733,false,false,false,false,1,10304,false,false,false,false,false,false,false,false,false,true,true,false,347342,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,2276,40,0,7,12,true,false,false,false,false,false,false,false,false,false,false,false,false,
